timestamp,volume,price
1691160722858,20000.0,29234.0
1691160722863,9920.0,29234.0
1691160722889,30.0,29236.0
1691160722916,3710.0,29238.5
1691160722942,70.0,29237.5
1691160722943,4450.0,29238.5
1691160727247,10.0,29241.5
1691160727247,14970.0,29241.5
1691160732675,14140.0,29245.5
1691160738591,10750.0,29245.5
1691160738591,810.0,29245.5
1691160738622,19180.0,29245.5
1691160738622,10.0,29245.5
1691160738713,11410.0,29247.0
1691160762308,30000.0,29247.0
1691160762308,7000.0,29247.0
1691160762308,1840.0,29247.0
1691160762308,28220.0,29247.0
1691160762308,1600.0,29247.0
1691160762308,2000.0,29247.0
1691160762308,20000.0,29247.0
1691160762308,46500.0,29247.0
1691160762308,5550.0,29247.0
1691160762308,6680.0,29247.0
1691160762308,50610.0,29247.0
1691160782920,-2750.0,29246.5
1691160782920,-120.0,29246.5
1691160782920,-37980.0,29246.5
1691160782920,-4140.0,29246.5
1691160782920,-30000.0,29246.5
1691160782920,-4920.0,29246.5
1691160782920,-4000.0,29246.5
1691160782920,-500.0,29246.5
1691160782920,-20000.0,29246.5
1691160782920,-4920.0,29246.5
1691160782920,-8570.0,29246.5
1691160782920,-29450.0,29246.5
1691160782920,-4130.0,29246.5
1691160782920,-5550.0,29246.5
1691160782920,-40000.0,29246.5
1691160782920,-5850.0,29246.5
1691160782920,-5000.0,29246.5
1691160782920,-30.0,29246.5
1691160782920,-20000.0,29246.5
1691160782920,-4920.0,29246.5
1691160782920,-70000.0,29246.5
1691160782920,-51550.0,29246.5
1691160782920,-20000.0,29246.5
1691160787493,13040.0,29247.0
1691160788932,150.0,29247.0
1691160796534,80.0,29250.0
1691160796534,100.0,29250.0
1691160796534,8010.0,29250.0
1691160800892,2610.0,29251.5
1691160800894,5000.0,29251.5
1691160800897,540.0,29251.5
1691160800910,14560.0,29251.5
1691160800910,10000.0,29251.5
1691160806701,6840.0,29256.5
1691160820296,10.0,29256.5
1691160821214,15630.0,29256.5
1691160821214,15620.0,29256.5
1691160821215,1670.0,29256.5
1691160821215,10000.0,29256.5
1691160821215,2540.0,29256.5
1691160821215,16940.0,29256.5
1691160821215,100.0,29256.5
1691160821222,3060.0,29256.5
1691160821222,28190.0,29256.5
1691160821225,6040.0,29257.5
1691160821225,23400.0,29257.0
1691160821225,1810.0,29256.5
1691160821237,30.0,29259.0
1691160821237,42870.0,29259.5
1691160821237,120.0,29259.5
1691160821237,960.0,29257.5
1691160821237,780.0,29259.0
1691160821238,20000.0,29260.0
1691160821238,3630.0,29259.5
1691160821238,7620.0,29260.5
1691160821245,4070.0,29258.5
1691160821245,1380.0,29260.5
1691160821245,5910.0,29262.0
1691160821245,19890.0,29262.0
1691160821252,27520.0,29262.5
1691160821252,4500.0,29262.5
1691160821252,17070.0,29262.0
1691160821252,20000.0,29262.0
1691160821252,4100.0,29262.0
1691160821268,12480.0,29262.5
1691160821268,4700.0,29263.0
1691160821268,2820.0,29263.0
1691160821298,12450.0,29262.5
1691160821301,29260.0,29263.0
1691160821326,1490.0,29263.5
1691160821326,10840.0,29263.0
1691160821368,4200.0,29262.5
1691160821421,5690.0,29262.5
1691160821433,110.0,29262.5
1691160821433,3100.0,29262.5
1691160821434,4670.0,29264.0
1691160821434,13790.0,29262.5
1691160821484,-4070.0,29264.5
1691160821496,14060.0,29265.0
1691160821496,5930.0,29264.5
1691160821542,580.0,29266.5
1691160821542,16620.0,29267.0
1691160821542,10950.0,29267.5
1691160821542,16620.0,29267.5
1691160821555,650.0,29263.5
1691160821655,10000.0,29267.5
1691160821655,5040.0,29268.0
1691160821676,8920.0,29268.0
1691160821703,10.0,29268.0
1691160821708,780.0,29268.0
1691160821716,790.0,29268.0
1691160821716,9210.0,29268.0
1691160821725,2390.0,29268.0
1691160821767,9910.0,29268.0
1691160821767,890.0,29268.0
1691160821768,10800.0,29268.0
1691160821777,16620.0,29268.5
1691160821777,6850.0,29268.0
1691160821909,5000.0,29269.0
